churn,tenure,warehousetohome,satisfactionscore,numberofaddress,complain,orderamounthikefromlastyear,couponused,ordercount,daysincelastorder,cashbackamount,cashbackperorder,is_unhappy_complainant,preferredlogindevice_Mobile Phone,preferredpaymentmode_Credit Card,preferredpaymentmode_Debit Card,preferredpaymentmode_E-Wallet,preferredpaymentmode_UPI,gender_Male,preferedordercat_Grocery,preferedordercat_Laptop & Accessory,preferedordercat_Mobile Phone,preferedordercat_Others,maritalstatus_Married,maritalstatus_Single
0,1.3765894013283082,-0.8094447197738308,5,9,0,-0.1878723034155825,1.2291559047943927,1.402639630736137,-0.4087392104635126,2.3672122308356127,-0.8473641821102529,0,False,True,False,False,False,True,True,False,False,False,False,True
0,0.8686369336007954,2.043052130505482,2,7,0,-0.46636652885784896,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,1.6772604636718484,1.186432870845003,0,True,True,False,False,False,True,False,False,False,False,True,False
1,-1.3162292796116255,0.05870649552856877,2,3,1,-0.1878723034155825,-0.38594003670065113,-0.3340793314465002,-0.4087392104635126,-0.6000326605453793,-0.32260122089492405,1,False,False,False,True,False,False,False,False,True,False,False,True
1,-1.3162292796116255,0.18272809771462584,5,3,0,-0.46636652885784896,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,-0.7865005547103179,-0.44616300849157603,0,True,False,True,False,False,False,False,False,True,False,False,True
0,1.0219205877034712,-0.06531510665748831,5,10,1,2.318575725564816,0.15242527713103016,-0.3340793314465002,0.9917000269449436,-0.128826030527695,-0.01035908509390247,0,True,False,True,False,False,False,False,True,False,False,True,False
1,0.7515163726214488,-0.5614015154017166,3,11,1,-0.7448607543001154,0.15242527713103016,0.013264460990027213,0.9917000269449436,-0.5716615807275601,-0.8133404153492121,0,True,False,True,False,False,True,False,False,True,False,False,False
1,-1.3162292796116255,1.9190305283194249,5,3,0,-0.7448607543001154,-0.38594003670065113,-0.3340793314465002,-0.4087392104635126,0.7155219753547779,0.5491428571987649,0,False,False,False,True,False,True,False,False,False,False,False,True
0,-1.3162292796116255,-1.057487924145945,5,3,0,0.3691161474689505,-0.38594003670065113,-0.3340793314465002,-0.12865136298182134,-0.2645138035694364,-0.10027174199995584,0,True,True,False,False,False,True,False,False,True,False,False,False
0,-0.4050922560222608,1.4229441195751966,5,2,0,0.090621922026684,0.15242527713103016,-0.3340793314465002,-0.4087392104635126,0.9694225809707636,0.7173885106517588,0,True,False,False,False,True,True,False,True,False,False,False,False
0,0.7515163726214488,-0.1893367088435454,3,3,0,-0.46636652885784896,0.15242527713103016,-0.3340793314465002,1.2717878744266349,-0.3835489862833281,-0.17914966374026647,0,True,False,False,False,False,False,False,False,True,False,False,False
0,0.5450448824896252,1.0508793130170253,3,2,0,0.9261045983534835,-0.38594003670065113,-0.3340793314465002,-0.4087392104635126,0.7362863163808624,0.5629022183313581,0,True,False,True,False,False,False,False,False,False,False,False,False
0,0.6873408505839499,1.4229441195751966,2,6,0,1.4830930492380165,1.767521218626074,3.139358592918774,-0.4087392104635126,1.044462031213545,-1.6244799045091098,0,True,False,False,True,False,True,False,False,False,False,False,False
0,-1.3162292796116255,-0.06531510665748831,3,3,0,1.20459882379575,0.15242527713103016,-0.3340793314465002,-0.4087392104635126,-0.12759250531822458,-0.009541697303847602,0,False,False,True,False,False,True,False,False,True,False,False,False
0,1.3765894013283082,-0.8094447197738308,4,5,0,0.9261045983534835,0.15242527713103016,-0.3340793314465002,-0.4087392104635126,1.1789162790458159,0.8562082036627711,0,False,False,True,False,False,True,False,False,False,False,False,False
0,-0.913044723749773,0.18272809771462584,3,5,0,-0.46636652885784896,0.15242527713103016,-0.3340793314465002,0.9917000269449436,-0.3251621263683969,-0.14045997501099483,0,True,False,False,False,True,False,False,True,False,False,False,True
1,0.17938838285643768,-1.057487924145945,5,11,0,-0.1878723034155825,0.6907905909627114,0.36060825342655467,-0.4087392104635126,1.0773560367994217,-0.46343713712140555,0,True,True,False,False,False,True,False,False,False,False,False,False
0,0.06226782187709057,-0.43737991321565955,2,6,0,0.090621922026684,-0.38594003670065113,-0.3340793314465002,-0.4087392104635126,0.3859651568912755,0.3307640859557295,0,True,False,True,False,False,True,False,False,False,False,True,False
1,-1.3162292796116255,-0.5614015154017166,5,2,1,2.0400815001225494,1.2291559047943927,0.7079520458630821,-0.4087392104635126,0.8923272553788651,-0.8378279912262775,0,True,False,False,True,False,True,False,False,False,False,False,True
1,-1.3162292796116255,2.415116937063653,3,3,0,2.0400815001225494,1.2291559047943927,0.36060825342655467,1.2717878744266349,-0.15082389676324992,-0.95174460290028,0,False,True,False,False,False,False,False,True,False,False,False,True
0,-0.913044723749773,0.8028361086449112,3,3,0,0.3691161474689505,0.6907905909627114,0.013264460990027213,-0.4087392104635126,-0.6238808145951399,-0.8392924776834595,0,True,False,True,False,False,True,False,False,True,False,True,False
0,0.17938838285643768,-0.6854231175877736,2,2,0,0.647610372911217,0.15242527713103016,-0.3340793314465002,0.1514364844998699,0.5169244166300473,0.41754342299990516,0,False,False,True,False,False,True,False,True,False,False,False,True
0,0.4654523777389432,0.18272809771462584,2,4,1,-0.1878723034155825,-0.38594003670065113,-0.3340793314465002,-0.9689149054268951,0.2985904545537904,0.27286578416016494,1,True,False,True,False,False,False,False,True,False,False,True,False
1,-1.3162292796116255,-0.5614015154017166,2,3,1,0.090621922026684,2.3058865324577553,1.0552958382996096,0.7116121794632524,-0.31878891278613325,-1.396648777027233,1,True,False,False,False,False,True,False,False,True,False,False,False
1,-1.3162292796116255,1.5469657217612536,3,3,0,1.4830930492380165,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,-0.5889309336601455,-0.3152447307844285,0,True,True,False,False,False,True,False,False,True,False,True,False
1,-1.3162292796116255,2.043052130505482,4,6,1,1.4830930492380165,-0.38594003670065113,0.013264460990027213,-0.4087392104635126,-0.6020885358944965,-0.8284620894652304,0,True,True,False,False,False,True,False,False,True,False,False,True
0,0.8118000091972293,-0.8094447197738308,5,2,0,-0.1878723034155825,2.3058865324577553,3.834046177791829,0.9917000269449436,2.5540913000703744,-1.5200743333255422,0,True,True,False,False,False,True,True,False,False,False,False,False
1,-1.3162292796116255,-1.181509526332002,4,3,0,0.090621922026684,-0.38594003670065113,-0.3340793314465002,-0.9689149054268951,-0.5439072635144768,-0.28541007644742006,0,False,True,False,False,False,True,False,False,True,False,True,False
1,0.6873408505839499,-1.057487924145945,3,5,1,-0.1878723034155825,-0.38594003670065113,-0.3340793314465002,-0.9689149054268951,-0.10559463908266967,0.005035051618800525,0,False,False,False,False,True,True,False,True,False,False,False,True
0,0.06226782187709057,-0.1893367088435454,4,2,0,0.647610372911217,0.15242527713103016,-0.3340793314465002,-0.4087392104635126,-0.19317492895506624,-0.05299948147510664,0,False,False,True,False,False,False,False,True,False,False,False,False
0,0.17938838285643768,-0.6854231175877736,2,5,0,0.647610372911217,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,-0.4651672376432847,-0.2332334891822408,0,False,False,True,False,False,True,False,False,True,False,False,False
0,1.1123806920586263,-1.057487924145945,2,4,0,-0.1878723034155825,-0.38594003670065113,0.013264460990027213,-0.6888270579452038,2.393733022839226,0.6604097701200062,0,False,True,False,False,False,True,True,False,False,False,False,True
0,0.9734048454664554,0.05870649552856877,3,3,0,-0.46636652885784896,-0.38594003670065113,0.7079520458630821,2.3921392643534,0.07223857861597645,-1.1095413157704035,0,False,False,True,False,False,False,False,True,False,False,False,False
0,1.271821489462648,-0.1893367088435454,4,9,0,1.20459882379575,1.2291559047943927,0.7079520458630821,-0.4087392104635126,1.0697492980076875,-0.7790441859914866,0,True,False,True,False,False,True,False,False,False,False,False,True
0,0.5450448824896252,0.18272809771462584,3,2,1,-0.1878723034155825,0.6907905909627114,0.013264460990027213,-0.4087392104635126,0.7192225509831891,-0.17179317362977092,0,True,False,False,True,False,True,False,False,False,False,True,False
0,-0.6269807288672674,2.415116937063653,2,6,0,2.0400815001225494,-0.38594003670065113,-0.3340793314465002,0.9917000269449436,-0.560765441377239,-0.2965810429115058,0,True,False,True,False,False,False,False,False,True,False,True,False
0,-0.913044723749773,-0.6854231175877736,4,2,0,0.647610372911217,-0.38594003670065113,-0.3340793314465002,0.9917000269449436,0.49616007560396275,0.40378406186731247,0,True,True,False,False,False,False,False,False,False,False,True,False
0,1.0219205877034712,-0.6854231175877736,3,5,0,-0.1878723034155825,0.15242527713103016,0.7079520458630821,1.5518757219083261,2.5129737930880283,-0.30087232880929454,0,True,False,False,True,False,True,True,False,False,False,False,False
0,0.5450448824896252,-0.8094447197738308,4,9,0,0.3691161474689505,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,0.43366146499079655,0.3623697471711909,0,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8686369336007954,2.291095334877596,5,10,0,-1.023354979742382,-0.38594003670065113,-0.3340793314465002,-0.6888270579452038,1.1468446235995862,0.8349561211213404,0,False,False,True,False,False,False,False,False,False,False,False,False
1,-0.6269807288672674,-0.8094447197738308,2,9,0,-1.023354979742382,3.382617160121118,-0.3340793314465002,0.43152433198156115,1.4241822081955093,1.0187321425853797,0,False,False,True,False,False,True,True,False,False,False,True,False
0,0.6873408505839499,0.6788145064588541,3,3,0,-0.1878723034155825,1.767521218626074,0.7079520458630821,1.5518757219083261,2.9055041293703434,-0.17081843869013016,0,True,True,False,False,False,True,False,False,False,True,False,True
0,-1.3162292796116255,-1.057487924145945,4,3,1,-1.023354979742382,-0.38594003670065113,0.013264460990027213,-0.4087392104635126,-0.6520463068780469,-0.853290243588152,0,True,False,False,False,False,False,False,False,True,False,False,True
0,0.6187360318416184,0.05870649552856877,4,22,0,0.090621922026684,0.15242527713103016,-0.3340793314465002,-0.12865136298182134,0.31668215762602253,0.28485413841430524,0,False,False,True,False,False,True,False,True,False,False,False,True
0,0.37893039918898264,1.1749009152030825,2,4,0,1.4830930492380165,0.15242527713103016,-0.3340793314465002,1.5518757219083261,0.5216529299330168,0.4206767428617828,0,False,False,True,False,False,True,False,True,False,False,False,True
0,-0.223796173005415,1.4229441195751966,2,2,0,-0.7448607543001154,0.15242527713103016,0.013264460990027213,-0.4087392104635126,-0.5038176942066898,-0.7796231690094424,0,False,False,True,False,False,True,False,False,True,False,False,False
0,-0.913044723749773,-0.8094447197738308,4,2,0,0.647610372911217,-0.38594003670065113,-0.3340793314465002,0.1514364844998699,-0.4195268048928808,-0.20299014095020462,0,True,False,True,False,False,True,False,False,True,False,False,False
0,0.2841562947220977,0.3067496999006829,2,3,0,-1.023354979742382,-0.38594003670065113,-0.3340793314465002,-0.4087392104635126,-0.056253630703854474,0.03773056322100159,0,False,False,False,True,False,True,False,True,False,False,True,False
0,1.1547009284833014,-0.06531510665748831,4,8,0,0.647610372911217,0.15242527713103016,-0.3340793314465002,-0.12865136298182134,1.6196959538965638,1.1482881073091014,0,True,False,False,True,False,True,True,False,False,False,False,False
0,0.17938838285643768,-0.8094447197738308,3,4,0,-1.023354979742382,0.15242527713103016,-0.3340793314465002,-0.4087392104635126,-0.24847797584632142,-0.08964570072924025,0,False,False,True,False,False,True,False,True,False,False,False,True
0,-0.6269807288672674,0.18272809771462584,4,2,0,-0.1878723034155825,0.15242527713103016,-0.3340793314465002,-0.6888270579452038,-0.40102392675082504,-0.19072932409937932,0,False,False,True,False,False,False,False,False,True,False,True,False
0,0.8118000091972293,2.415116937063653,2,6,0,1.20459882379575,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,-0.19934255500241838,-0.05708642042538185,0,True,True,False,False,False,True,False,True,False,False,False,True
0,-0.6269807288672674,-0.06531510665748831,2,3,1,-0.46636652885784896,-0.38594003670065113,-0.3340793314465002,-0.4087392104635126,-0.03816192763162238,0.049718917475142156,1,True,True,False,False,False,True,False,True,False,False,False,False
0,0.5450448824896252,-1.057487924145945,3,3,0,-0.46636652885784896,0.15242527713103016,1.0552958382996096,-0.9689149054268951,-0.49292155485636807,-1.446100738325562,0,True,False,False,False,True,True,False,False,True,False,False,False
0,-0.223796173005415,-0.31335831102960243,3,3,1,-0.1878723034155825,0.15242527713103016,-0.3340793314465002,-0.4087392104635126,-0.5219093972789218,-0.27083332752477196,0,False,False,True,False,False,True,False,False,True,False,True,False
1,-1.3162292796116255,-0.06531510665748831,3,3,0,-0.7448607543001154,-0.38594003670065113,-0.3340793314465002,-0.9689149054268951,-0.6861738376733939,-0.3796821349004337,0,False,True,False,False,False,True,False,False,True,False,False,True
1,-1.3162292796116255,0.05870649552856877,5,2,1,0.647610372911217,-0.38594003670065113,-0.3340793314465002,-0.12865136298182134,0.6131393829687368,0.48129967062419754,0,True,False,False,True,False,False,False,True,False,False,False,True
0,0.7515163726214488,0.43077130208673997,2,5,1,-1.023354979742382,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,-0.09778231275602405,0.01021184095581565,1,True,False,True,False,False,True,False,False,True,False,False,False
1,-1.3162292796116255,0.8028361086449112,3,3,0,-0.7448607543001154,0.6907905909627114,0.013264460990027213,-0.4087392104635126,-0.5410290380257129,-0.7981165677594374,0,False,True,False,False,False,True,False,False,True,False,False,False
0,0.4654523777389432,2.043052130505482,2,9,0,-0.46636652885784896,-0.38594003670065113,-0.3340793314465002,-0.12865136298182134,0.10060965843379503,0.14167504385633298,0,True,True,False,False,False,False,False,True,False,False,True,False
0,-1.3162292796116255,-0.31335831102960243,3,3,0,-0.46636652885784896,0.6907905909627114,0.013264460990027213,-0.4087392104635126,-0.5556257530044458,-0.8053708843961759,0,True,False,True,False,False,True,False,False,True,False,False,False
0,0.17938838285643768,0.05870649552856877,3,3,0,1.4830930492380165,0.15242527713103016,-0.3340793314465002,-0.12865136298182134,0.0971146703402953,0.1393591117845102,0,True,False,True,False,False,False,False,True,False,False,False,False
0,0.2841562947220977,-0.06531510665748831,3,3,0,0.647610372911217,-0.38594003670065113,-0.3340793314465002,0.1514364844998699,-0.18885759072192035,-0.050138624209914315,0,True,False,False,False,False,True,False,False,True,False,False,True
1,-1.3162292796116255,1.795008926133368,5,3,0,-0.46636652885784896,-0.38594003670065113,0.36060825342655467,1.8319635693900174,0.4305776519671211,-0.7205873358727176,0,True,False,True,False,False,False,False,False,False,False,False,False
0,0.6873408505839499,0.05870649552856877,3,11,0,0.647610372911217,-0.38594003670065113,-0.3340793314465002,2.672227111835091,1.69761362962811,1.1999197693809114,0,False,True,False,False,False,False,False,False,False,False,False,True
1,-0.07051251890273962,0.43077130208673997,5,2,1,-0.7448607543001154,-0.38594003670065113,3.834046177791829,2.9523149593167823,1.7508608011702473,-1.6265254698503755,0,False,False,True,False,False,True,True,False,False,False,False,True
0,0.8118000091972293,-0.5614015154017166,5,9,0,-0.46636652885784896,0.15242527713103016,-0.3340793314465002,0.43152433198156115,-0.017808761675360968,0.06320581601105008,0,True,False,False,True,False,True,False,True,False,False,False,True
